customer_id,transaction_count,total_spent,event_timestamp
1,1,5.0,2025-05-05 12:38:36.068622
1,2,10.0,2025-05-06 12:38:36.068622
1,3,15.0,2025-05-07 12:38:36.068622
1,4,20.0,2025-05-08 12:38:36.068622
1,5,25.0,2025-05-09 12:38:36.068622
1,6,30.0,2025-05-10 12:38:36.068622
1,7,35.0,2025-05-11 12:38:36.068622
1,8,40.0,2025-05-12 12:38:36.068622
1,9,45.0,2025-05-13 12:38:36.068622
1,10,50.0,2025-05-14 12:38:36.068622
1,11,55.0,2025-05-15 12:38:36.068622
1,12,60.0,2025-05-16 12:38:36.068622
1,13,65.0,2025-05-17 12:38:36.068622
1,14,70.0,2025-05-18 12:38:36.068622
1,15,75.0,2025-05-19 12:38:36.068622
1,16,80.0,2025-05-20 12:38:36.068622
1,17,85.0,2025-05-21 12:38:36.068622
1,18,90.0,2025-05-22 12:38:36.068622
1,19,95.0,2025-05-23 12:38:36.068622
1,20,100.0,2025-05-24 12:38:36.068622
1,21,105.0,2025-05-25 12:38:36.068622
1,22,110.0,2025-05-26 12:38:36.068622
1,23,115.0,2025-05-27 12:38:36.068622
1,24,120.0,2025-05-28 12:38:36.068622
1,25,125.0,2025-05-29 12:38:36.068622
1,26,130.0,2025-05-30 12:38:36.068622
1,27,135.0,2025-05-31 12:38:36.068622
1,28,140.0,2025-06-01 12:38:36.068622
1,29,145.0,2025-06-02 12:38:36.068622
1,30,150.0,2025-06-03 12:38:36.068622
2,2,5.0,2025-05-05 12:38:36.068622
2,3,10.0,2025-05-06 12:38:36.068622
2,4,15.0,2025-05-07 12:38:36.068622
2,5,20.0,2025-05-08 12:38:36.068622
2,6,25.0,2025-05-09 12:38:36.068622
2,7,30.0,2025-05-10 12:38:36.068622
2,8,35.0,2025-05-11 12:38:36.068622
2,9,40.0,2025-05-12 12:38:36.068622
2,10,45.0,2025-05-13 12:38:36.068622
2,11,50.0,2025-05-14 12:38:36.068622
2,12,55.0,2025-05-15 12:38:36.068622
2,13,60.0,2025-05-16 12:38:36.068622
2,14,65.0,2025-05-17 12:38:36.068622
2,15,70.0,2025-05-18 12:38:36.068622
2,16,75.0,2025-05-19 12:38:36.068622
2,17,80.0,2025-05-20 12:38:36.068622
2,18,85.0,2025-05-21 12:38:36.068622
2,19,90.0,2025-05-22 12:38:36.068622
2,20,95.0,2025-05-23 12:38:36.068622
2,21,100.0,2025-05-24 12:38:36.068622
2,22,105.0,2025-05-25 12:38:36.068622
2,23,110.0,2025-05-26 12:38:36.068622
2,24,115.0,2025-05-27 12:38:36.068622
2,25,120.0,2025-05-28 12:38:36.068622
2,26,125.0,2025-05-29 12:38:36.068622
2,27,130.0,2025-05-30 12:38:36.068622
2,28,135.0,2025-05-31 12:38:36.068622
2,29,140.0,2025-06-01 12:38:36.068622
2,30,145.0,2025-06-02 12:38:36.068622
2,31,150.0,2025-06-03 12:38:36.068622
3,3,5.0,2025-05-05 12:38:36.068622
3,4,10.0,2025-05-06 12:38:36.068622
3,5,15.0,2025-05-07 12:38:36.068622
3,6,20.0,2025-05-08 12:38:36.068622
3,7,25.0,2025-05-09 12:38:36.068622
3,8,30.0,2025-05-10 12:38:36.068622
3,9,35.0,2025-05-11 12:38:36.068622
3,10,40.0,2025-05-12 12:38:36.068622
3,11,45.0,2025-05-13 12:38:36.068622
3,12,50.0,2025-05-14 12:38:36.068622
3,13,55.0,2025-05-15 12:38:36.068622
3,14,60.0,2025-05-16 12:38:36.068622
3,15,65.0,2025-05-17 12:38:36.068622
3,16,70.0,2025-05-18 12:38:36.068622
3,17,75.0,2025-05-19 12:38:36.068622
3,18,80.0,2025-05-20 12:38:36.068622
3,19,85.0,2025-05-21 12:38:36.068622
3,20,90.0,2025-05-22 12:38:36.068622
3,21,95.0,2025-05-23 12:38:36.068622
3,22,100.0,2025-05-24 12:38:36.068622
3,23,105.0,2025-05-25 12:38:36.068622
3,24,110.0,2025-05-26 12:38:36.068622
3,25,115.0,2025-05-27 12:38:36.068622
3,26,120.0,2025-05-28 12:38:36.068622
3,27,125.0,2025-05-29 12:38:36.068622
3,28,130.0,2025-05-30 12:38:36.068622
3,29,135.0,2025-05-31 12:38:36.068622
3,30,140.0,2025-06-01 12:38:36.068622
3,31,145.0,2025-06-02 12:38:36.068622
3,32,150.0,2025-06-03 12:38:36.068622
4,4,5.0,2025-05-05 12:38:36.068622
4,5,10.0,2025-05-06 12:38:36.068622
4,6,15.0,2025-05-07 12:38:36.068622
4,7,20.0,2025-05-08 12:38:36.068622
4,8,25.0,2025-05-09 12:38:36.068622
4,9,30.0,2025-05-10 12:38:36.068622
4,10,35.0,2025-05-11 12:38:36.068622
4,11,40.0,2025-05-12 12:38:36.068622
4,12,45.0,2025-05-13 12:38:36.068622
4,13,50.0,2025-05-14 12:38:36.068622
4,14,55.0,2025-05-15 12:38:36.068622
4,15,60.0,2025-05-16 12:38:36.068622
4,16,65.0,2025-05-17 12:38:36.068622
4,17,70.0,2025-05-18 12:38:36.068622
4,18,75.0,2025-05-19 12:38:36.068622
4,19,80.0,2025-05-20 12:38:36.068622
4,20,85.0,2025-05-21 12:38:36.068622
4,21,90.0,2025-05-22 12:38:36.068622
4,22,95.0,2025-05-23 12:38:36.068622
4,23,100.0,2025-05-24 12:38:36.068622
4,24,105.0,2025-05-25 12:38:36.068622
4,25,110.0,2025-05-26 12:38:36.068622
4,26,115.0,2025-05-27 12:38:36.068622
4,27,120.0,2025-05-28 12:38:36.068622
4,28,125.0,2025-05-29 12:38:36.068622
4,29,130.0,2025-05-30 12:38:36.068622
4,30,135.0,2025-05-31 12:38:36.068622
4,31,140.0,2025-06-01 12:38:36.068622
4,32,145.0,2025-06-02 12:38:36.068622
4,33,150.0,2025-06-03 12:38:36.068622
5,5,5.0,2025-05-05 12:38:36.068622
5,6,10.0,2025-05-06 12:38:36.068622
5,7,15.0,2025-05-07 12:38:36.068622
5,8,20.0,2025-05-08 12:38:36.068622
5,9,25.0,2025-05-09 12:38:36.068622
5,10,30.0,2025-05-10 12:38:36.068622
5,11,35.0,2025-05-11 12:38:36.068622
5,12,40.0,2025-05-12 12:38:36.068622
5,13,45.0,2025-05-13 12:38:36.068622
5,14,50.0,2025-05-14 12:38:36.068622
5,15,55.0,2025-05-15 12:38:36.068622
5,16,60.0,2025-05-16 12:38:36.068622
5,17,65.0,2025-05-17 12:38:36.068622
5,18,70.0,2025-05-18 12:38:36.068622
5,19,75.0,2025-05-19 12:38:36.068622
5,20,80.0,2025-05-20 12:38:36.068622
5,21,85.0,2025-05-21 12:38:36.068622
5,22,90.0,2025-05-22 12:38:36.068622
5,23,95.0,2025-05-23 12:38:36.068622
5,24,100.0,2025-05-24 12:38:36.068622
5,25,105.0,2025-05-25 12:38:36.068622
5,26,110.0,2025-05-26 12:38:36.068622
5,27,115.0,2025-05-27 12:38:36.068622
5,28,120.0,2025-05-28 12:38:36.068622
5,29,125.0,2025-05-29 12:38:36.068622
5,30,130.0,2025-05-30 12:38:36.068622
5,31,135.0,2025-05-31 12:38:36.068622
5,32,140.0,2025-06-01 12:38:36.068622
5,33,145.0,2025-06-02 12:38:36.068622
5,34,150.0,2025-06-03 12:38:36.068622
